User_ID;User_Name;CFC;Izquierda;Derecha;Libertario;Centro
835226785772105732;DrakoPro2;835226785772105732;0;0;0;0
978401608705994752;elrenita;978401608705994752;0;0;0;0
336552600;josemiguelnazar;336552600;0;0;0;0
437413289;PareraEva;437413289;0;0;0;0
211619411;alexnunezmusic;211619411;0;0;0;0
1239772836430045184;Jonatan27707286;1239772836430045184;0;0;0;0
1301158275812073472;ideasparaelbos1;1301158275812073472;0;0;0;0
134269541;ricardo_alpha;134269541;0;0;0;0
898232298956607488;NicoAHidalgo;898232298956607488;0;0;0;0
1569650100;NachoToledoR;1569650100;0;0;0;0
84169454;danypazz;84169454;0;0;0;0
4481793442;lancherosiqq;4481793442;0;0;0;0
1098241949067345920;OteizaCynthya;1098241949067345920;0;0;0;0
3312695627;Constanzahzu25;3312695627;0;0;0;0
546927556;hynre;546927556;0;0;0;0
1314547853457526784;primarias2020;1314547853457526784;0;0;0;0
1203080323514417153;JennyChilean;1203080323514417153;0;0;0;0
1230140792875999232;mundoasiste;1230140792875999232;0;0;0;0
293649782;mamr2011;293649782;0;0;0;0
1041750092355706881;YisselLucero;1041750092355706881;0;0;0;0
2921247011;juanfuentesmoya;2921247011;0;0;0;0
1240045316226908166;TheInvi09664929;1240045316226908166;0;0;0;0
958138834637729792;camus_beto;958138834637729792;0;0;0;0
1248645762893975558;HpvRed;1248645762893975558;0;0;0;0
1380609008332107781;GarsonieraR;1380609008332107781;0;0;0;0
1389406785149325320;frankJa20304808;1389406785149325320;0;0;0;0
160052749;MerylindaMT;160052749;0;0;0;0
42080091;CDiaz_Navarrete;42080091;0;0;0;0
54766606;fernandaaway;7668952;36.4821;29.6417;0;33.8762
842507120025243648;Agustin95775830;7668952;30;30;0;40
1363614747061612545;ProtechoP;1363614747061612545;0;0;0;0
393470224;VirginMobile_cl;393470224;0;0;0;0
99826898;guaterox;99826898;0;0;0;0
1210900832226439168;BAntiantifas;1210900832226439168;0;0;0;0
768440887;Q_Boutique;768440887;0;0;0;0
4356411976;CoroTms;4356411976;0;0;0;0
853168312720785408;Alejand11636432;853168312720785408;0;0;0;0
1058149965799788544;ariampilar19;1058149965799788544;0;0;0;0
264598359;Linandeariza90;264598359;0;0;0;0
176099855;flacohernandezu;176099855;0;0;0;0
87294395;sebag_a;87294395;0;0;0;0
373045884;Barbimicroondas;373045884;0;0;0;0
94103967;yhonnyruiz;94103967;0;0;0;0
14678952;_elbarto;14678952;0;0;0;0
120114150;DAGO_PEREZ;120114150;0;0;0;0
1461023480;jlohsem;1461023480;0;0;0;0
1150918295417163780;DemondaArt;1150918295417163780;0;0;0;0
1103055037511712768;AnitaRo27642591;1103055037511712768;0;0;0;0
3319248689;UrMoroDeLaV;3319248689;0;0;0;0
336954243;Andrezsaenz;336954243;0;0;0;0
1390341533342306305;Oscarin01131253;1390341533342306305;0;0;0;0
184911195;aosepulv;184911195;0;0;0;0
2987217520;CisternasDona;2987217520;0;0;0;0
431538487;Iamyoungprinz;431538487;0;0;0;0
189168886;lorena_hc;189168886;0;0;0;0
4466010016;ASotoOjeda;4466010016;0;0;0;0
1377761048648945669;equezander;1377761048648945669;0;0;0;0
556231300;NinaGonzlezF;556231300;0;0;0;0
1247044521080356865;zmialazka;1247044521080356865;0;0;0;0
482332327;JuaniMella;482332327;0;0;0;0
1244361702;madafkrs;1244361702;0;0;0;0
3047160236;g010101010101;7668952;32.1429;32.1429;0;35.7143
1380910054656897028;WorldPressFran1;1380910054656897028;0;0;0;0
130273375;MegaGamesChile;130273375;0;0;0;0
1168957696818765826;Tiendaswebcl;1168957696818765826;0;0;0;0
759511708767510528;somos_aldea;759511708767510528;0;0;0;0
1024706691730997249;AronRs;1024706691730997249;0;0;0;0
914696890033344515;Macaunua;914696890033344515;0;0;0;0
499296143;SPS_socialist;499296143;0;0;0;0
2376364495;odyadraferrer;2376364495;0;0;0;0
202327633;DiegoVargas3;202327633;0;0;0;0
457946594;Franncia98;457946594;0;0;0;0
1164744488717131776;carlofis532;1164744488717131776;0;0;0;0
92378833;Diegoouu;92378833;0;0;0;0
988808690110222336;JuanCar23982742;988808690110222336;0;0;0;0
862464233757429760;NilianRodrigo;862464233757429760;0;0;0;0
1333963300560924679;AviliaRenato;1333963300560924679;0;0;0;0
4152689823;elfantasma256;4152689823;0;0;0;0
1384660111956848642;DonNicoQta;1384660111956848642;0;0;0;0
1245910862491197441;SergioR00852112;1245910862491197441;0;0;0;0
66513012;euforik;66513012;0;0;0;0
1220710578584543233;RoxanaTrujilloG;1220710578584543233;0;0;0;0
1189198682652065792;ArrochaYolanda;1189198682652065792;0;0;0;0
1341251925820452866;Fernand26850269;1341251925820452866;0;0;0;0
1357899891691954183;OmarTruenow;1357899891691954183;0;0;0;0
1872943214;CIEMUFRO;1872943214;0;0;0;0
1216809895;MaritzaMoll;1216809895;0;0;0;0
614586739;AcuaRang;614586739;0;0;0;0
120907581;yonny_;120907581;0;0;0;0
730476326973382657;pegada123;730476326973382657;0;0;0;0
854429625459646469;jcc8042jorge;854429625459646469;0;0;0;0
102790111;maxvalenciam;102790111;0;0;0;0
186201793;charlesonate;186201793;0;0;0;0
183426955;Avon_Valdivia;183426955;0;0;0;0
2375843276;elobosbable;2375843276;0;0;0;0
1321808638210691072;FamosasArgenti3;1321808638210691072;0;0;0;0
77927857;vibeatlette;77927857;0;0;0;0
1138518047684272129;EcoClipper;1138518047684272129;0;0;0;0
258518205;AmpueroMatias;7668952;33.3333;33.3333;0;33.3333
277143254;PalmaSilvaRossa;277143254;0;0;0;0
803819282966659073;RebecaV77744408;803819282966659073;0;0;0;0
171922849;tanus2;171922849;0;0;0;0
262436647;jvargasaguilar;262436647;0;0;0;0
178573341;cris_cereceda;178573341;0;0;0;0
347229058;acfondos;347229058;0;0;0;0
1045885609;afrolatinamundo;1045885609;0;0;0;0
1399565788902793298;brocoliconkesoo;1399565788902793298;0;0;0;0
208323430;bodygold2000;208323430;0;0;0;0
42596274;pedrodherrera;42596274;0;0;0;0
993563041626296320;BeBigDaddy;993563041626296320;0;0;0;0
2805797746;deftrabajo;2805797746;0;0;0;0
1388736870285205505;YoungJo07852431;1388736870285205505;0;0;0;0
911256230596923392;mar55k;911256230596923392;0;0;0;0
118176890;CharlesSoldado;118176890;0;0;0;0
78614427;EmiliaRiosS;78614427;0;0;0;0
223232191;BetoAstorgaC;223232191;0;0;0;0
118798096;NicollConi;118798096;0;0;0;0
183443404;userbiblio;183443404;0;0;0;0
1085968682;cplasticachileg;1085968682;0;0;0;0
31109812;missotroll;31109812;0;0;0;0
1370963316697399296;ccfumes;1370963316697399296;0;0;0;0
2437609794;VictorAbujatum;2437609794;0;0;0;0
454873087;claaudiomeena;454873087;0;0;0;0
2745585942;NatachaK8;2745585942;0;0;0;0
1187092760949596170;Fulgoree14;1187092760949596170;0;0;0;0
118383379;hpdd83;118383379;0;0;0;0
1271292550180040706;nicolaspasten98;1271292550180040706;0;0;0;0
1307290849;innocentamomo;7668952;34.7826;30.4348;0;34.7826
349295860;germanjeshu;349295860;0;0;0;0
1131210998625517568;mysoulflies;1131210998625517568;0;0;0;0
3249303685;MolBioEvol;3249303685;0;0;0;0
1388189750687899650;Edo89477421;1388189750687899650;0;0;0;0
168945972;fran_bakunnin;168945972;0;0;0;0
2813657721;_dricola;2813657721;0;0;0;0
557394024;irmaveri;557394024;0;0;0;0
941326688096608261;Cristia20395659;941326688096608261;0;0;0;0
116607792;JordanPanfil;116607792;0;0;0;0
76445033;nitrobids;7668952;30.4348;30.4348;0;39.1304
720928183210663937;metrodestgobot;720928183210663937;0;0;0;0
1125465925;xinonavarro36;7668952;31.4685;24.4755;0;44.0559
583069182;IquiqueDenuncia;583069182;0;0;0;0
1102943346614517762;PamelaM40543651;1102943346614517762;0;0;0;0
994273498460819456;Bathory_lodge;994273498460819456;0;0;0;0
1066719462714474497;MiranAslanbeyCL;1066719462714474497;0;0;0;0
1153384383908339712;YasmaniPG;1153384383908339712;0;0;0;0
801267162103107584;Foxiel_24;801267162103107584;0;0;0;0
1250896197159735299;MonicaArroyoMom;1250896197159735299;0;0;0;0
500237293;RossanaUrzuaHes;500237293;0;0;0;0
51964355;ManCS83;51964355;0;0;0;0
1323617821318733824;Meghav2005;1323617821318733824;0;0;0;0
379495893;LectordeManos;379495893;0;0;0;0
1186461163716055040;Pablo_maulino;1186461163716055040;0;0;0;0
98645879;apsalvi;98645879;0;0;0;0
51510232;Vale_Reyes;51510232;0;0;0;0
3043591654;ccmlosangeles;3043591654;0;0;0;0
115491916;chrisschmauck;115491916;0;0;0;0
1384787091905777664;bokprr;1384787091905777664;0;0;0;0
173687604;MaritzaCortes_;173687604;0;0;0;0
15662312;penalolen;15662312;0;0;0;0
93211525;jgarciabone;93211525;0;0;0;0
734555512105279492;CafeMinu;734555512105279492;0;0;0;0
881789176999555072;ofertasnow2020;881789176999555072;0;0;0;0
202456289;YankoFica;202456289;0;0;0;0
716127210231320576;UrielCortes19;716127210231320576;0;0;0;0
940146088832655361;alitarota;940146088832655361;0;0;0;0
176074995;claudiaheiss;176074995;0;0;0;0
50324949;VeroProgreAC;50324949;0;0;0;0
96019659;rmoreiraa;96019659;0;0;0;0
152753035;ensimoga;152753035;0;0;0;0
1235609231094681602;2020Tlatoani;1235609231094681602;0;0;0;0
572919133;yasnita72;572919133;0;0;0;0
110218046;domingosilvam;110218046;0;0;0;0
2844631111;javcastillo1489;2844631111;0;0;0;0
1335457974815485957;Geovann71431786;1335457974815485957;0;0;0;0
50205086;nacholepa;7668952;42.5532;25.5319;0;31.9149
1308586654421090306;Lucas27512096;1308586654421090306;0;0;0;0
113490115;wrchavarria;113490115;0;0;0;0
1202375156783632384;RobertL06240754;1202375156783632384;0;0;0;0
2604160958;pedroegundel;2604160958;0;0;0;0
1481109432;andresap2;1481109432;0;0;0;0
1368681799132577796;Cristin18684104;7668952;25;25;0;50
1002030997846876160;Silvia34252617;1002030997846876160;0;0;0;0
95764679;pamelabety;95764679;0;0;0;0
1154895600338579457;_putalahuea;1154895600338579457;0;0;0;0
1262905242326269953;Pietro87943925;1262905242326269953;0;0;0;0
1320101723902455808;HakunaM33007634;1320101723902455808;0;0;0;0
1146608197324681218;claudio87143706;1146608197324681218;0;0;0;0
479737627;EchelonAntofa;479737627;0;0;0;0
1338863397366972418;rxcarzx;1338863397366972418;0;0;0;0
787696820696805376;17camagu;787696820696805376;0;0;0;0
882010354439639040;Carlos1Patriota;882010354439639040;0;0;0;0
555672956;templebuda;555672956;0;0;0;0
1122918358599516167;NostalgicosTW;1122918358599516167;0;0;0;0
1385314798557143045;brazoancholodge;1385314798557143045;0;0;0;0
59664203;rifomontt;59664203;0;0;0;0
254455534;lonelyplanet_es;254455534;0;0;0;0
815256397;MenudasEmpresas;815256397;0;0;0;0
1001261629764440064;Matias60430160;1001261629764440064;0;0;0;0
397476597;Yosh_Aguilar;397476597;0;0;0;0
1915574060;urboline;1915574060;0;0;0;0
256262979;nexus_afar;256262979;0;0;0;0
828736810905980929;pretty_savage_n;828736810905980929;0;0;0;0
955491449520427008;Ignacia07413950;955491449520427008;0;0;0;0
110907522;jolivari;110907522;0;0;0;0
140682135;cspeaker88_;140682135;0;0;0;0
4234911809;lorenzocid1;4234911809;33.3333;33.3333;0;33.3333
171992485;araucaniacuenta;7668952;37.3368;28.7206;0;33.9426
589437432;jorge_11_u;589437432;0;0;0;0
148281129;Estela_49591;148281129;0;0;0;0
2652961844;Fran_Araujo1;2652961844;0;0;0;0
1321130544298663941;89infiernoss;1321130544298663941;0;0;0;0
33682944;SrSensorium;33682944;0;0;0;0
1190903747569967104;HerveRojas;1190903747569967104;0;0;0;0
93205829;leosimonkey;93205829;0;0;0;0
246598090;MARACAYINFORMA;246598090;0;0;0;0
207303683;holmersjose;207303683;0;0;0;0
1315173416920510465;AndikaAndik12;1315173416920510465;0;0;0;0
1194811996111327232;PSChileLosRios;1194811996111327232;0;0;0;0
247808124;thanosgrigoriou;247808124;0;0;0;0
891386587321421824;JNachoTapiaV1;891386587321421824;0;0;0;0
730210316;Los_Bunkers_;730210316;0;0;0;0
738745045;hugocalvo2002;738745045;0;0;0;0
2216748561;Huchita1982;2216748561;0;0;0;0
1663654262;pantro1166;1663654262;0;0;0;0
1021411027387408384;cfranbus;1021411027387408384;0;0;0;0
388169111;MarioHamuy;388169111;0;0;0;0
302165663;lpaivita;7668952;30.3797;27.8481;0;41.7722
254214238;Anitakob;254214238;0;0;0;0
1154888400383746049;robertosiiis;1154888400383746049;0;0;0;0
252229123;Payala09;252229123;0;0;0;0
915307206;KarinaEnoch;915307206;0;0;0;0
1305253159288418305;ObservatorioPa5;1305253159288418305;0;0;0;0
1296662843660603394;Francis13743446;1296662843660603394;0;0;0;0
1285735332831473664;PabloVa17708703;1285735332831473664;0;0;0;0
781141805123403776;CorpoTraitraico;781141805123403776;0;0;0;0
466690630;hipersurf;466690630;0;0;0;0
66192135;FrenteVikinga;66192135;0;0;0;0
1283127018218041344;PamelaT36039193;1283127018218041344;0;0;0;0
707705191;MakeMyDay_CL;707705191;0;0;0;0
1396486944650113031;mj_faureninoles;1396486944650113031;0;0;0;0
2238197994;LenguaLimpia;2238197994;0;0;0;0
186621104;Eduatmontecinos;186621104;0;0;0;0
2227276611;raton2666;2227276611;0;0;0;0
1187049020017074176;daneefer;1187049020017074176;0;0;0;0
1194688621292466176;sebanasri;1194688621292466176;0;0;0;0
825828549655400448;aguilo_sergio;825828549655400448;0;0;0;0
3624339147;legnospazio;3624339147;0;0;0;0
112243447;comradereddy;112243447;0;0;0;0
2667472758;jalsebu;2667472758;0;0;0;0
756061640;FranciscoReyesZ;756061640;0;0;0;0
880906317384298501;diegonavarro000;880906317384298501;0;0;0;0
2520201742;antonelladacota;2520201742;0;0;0;0
3091447517;j0seignacio;3091447517;0;0;0;0
857161244758994944;BBQshuzo;857161244758994944;0;0;0;0
2952365375;seba29950;2952365375;0;0;0;0
54734766;Catalonialibros;54734766;0;0;0;0
1375809317811654657;trentren_caicai;1375809317811654657;0;0;0;0
1325560651750789120;OliveiraEricoL;1325560651750789120;0;0;0;0
127716911;jfrique;127716911;0;0;0;0
1035454820973510656;Danielpen5;1035454820973510656;0;0;0;0
369309271;antares_antares;369309271;0;0;0;0
15855477;grlytoplay;15855477;0;0;0;0
314966923;guajardo_paola;314966923;0;0;0;0
913237081656307713;Luisalamos6;913237081656307713;0;0;0;0
983602382;LetyRoceli;983602382;0;0;0;0
920083416820805632;leafs_s;920083416820805632;0;0;0;0
1026310432880029697;OswaldoBlancoM1;1026310432880029697;0;0;0;0
1232279285831999488;usconect;1232279285831999488;0;0;0;0
247022890;DanielVergar;247022890;0;0;0;0
1255531456883044355;Marcela93309315;1255531456883044355;0;0;0;0
144864713;PeterJCochrane;144864713;0;0;0;0
398302196;HFlandez;398302196;0;0;0;0
948788390153080833;discorayadofm;948788390153080833;0;0;0;0
105911219;Alexya173;105911219;0;0;0;0
3126864849;CseCargo;3126864849;0;0;0;0
218960754;sindoc_comunica;218960754;0;0;0;0
751809376101470208;OsornoMuevete;751809376101470208;0;0;0;0
889947296061952000;falkonevt;889947296061952000;0;0;0;0
1140724309792612354;BiziBora;1140724309792612354;0;0;0;0
1361748881881538560;DubSkuad;1361748881881538560;0;0;0;0
2484333296;anthroptimist;2484333296;0;0;0;0
117769975;DiegoHidalgoM;117769975;0;0;0;0
153526706;GonzaloPuentes;153526706;0;0;0;0
38433395;angelo__marin;38433395;0;0;0;0
788548097118990336;iaaschile;788548097118990336;0;0;0;0
4116236201;GustavoRomnroj2;4116236201;0;0;0;0
1340894725163937793;PsicoFundamento;1340894725163937793;0;0;0;0
3154190597;belstarchile;3154190597;0;0;0;0
1024925824992989185;standardpuppies;1024925824992989185;0;0;0;0
1319403035383181313;LorenaJorquer17;1319403035383181313;0;0;0;0
1175931253268373504;KevinPerezChile;1175931253268373504;0;0;0;0
1382080229913600006;enricatri_21k;1382080229913600006;0;0;0;0
123889836;pilypardo;123889836;0;0;0;0
205705514;georgestop;205705514;0;0;0;0
892921435349504000;Ignaciaschmidt3;892921435349504000;0;0;0;0
773536473773699072;cristi_pach;773536473773699072;0;0;0;0
100358298;vitocoandres;100358298;0;0;0;0
1346418703735336960;scott73virginia;1346418703735336960;0;0;0;0
289420613;naomirwolf;289420613;0;0;0;0
187614428;Danicasariego;187614428;0;0;0;0
51588728;RADIOACUSTICAFM;51588728;0;0;0;0
1299923730202800135;fernando_igreb;1299923730202800135;0;0;0;0
81410771;violetarivas;81410771;0;0;0;0
1141347648349380608;AJMor45;1141347648349380608;0;0;0;0
1052671137753251843;ArtensT;1052671137753251843;0;0;0;0
96205168;_Elesquelutem;96205168;0;0;0;0
1340412364039053312;GiovaneExplosao;1340412364039053312;0;0;0;0
988935676069588994;mire_patipela;988935676069588994;0;0;0;0
4269924257;MadreMonteChile;4269924257;0;0;0;0
170016609;_chebeer;170016609;0;0;0;0
1180637079602114560;Nade_Fox;1180637079602114560;0;0;0;0
1253041920475123712;Michael20741710;1253041920475123712;0;0;0;0
877580737125507072;CruddyK9;877580737125507072;0;0;0;0
1321301328610631685;Est3ban_M0rales;1321301328610631685;0;0;0;0
157527347;manuhanselmo;7668952;35.1201;31.6081;0;33.2717
128118246;FRodriguezG;128118246;0;0;0;0
1115962464577957888;FranMoMo3;1115962464577957888;0;0;0;0
2494796412;EstimulaKIMUM;2494796412;0;0;0;0
82766789;mono_dex;82766789;0;0;0;0
120608040;pablo_994;120608040;0;0;0;0
1278130301324144641;IberiaMeneses;1278130301324144641;0;0;0;0
122131132;elquintopoder;122131132;0;0;0;0
833868014684663812;EFAGAMER_YT;833868014684663812;0;0;0;0
946702645082951682;Victor850917;946702645082951682;0;0;0;0
59236907;PobleteC;59236907;0;0;0;0
115624280;tokyorealeyes;115624280;0;0;0;0
1210630282992373760;UrrutiaInzunza;1210630282992373760;0;0;0;0
1388529889435787265;XZST_SociaList;1388529889435787265;0;0;0;0
1134470485;izitapp;7668952;27.2727;18.1818;0;54.5455
546961603;Monseann;546961603;0;0;0;0
1167062682308157440;HernanKimber;1167062682308157440;0;0;0;0
202148799;catherineconC;202148799;0;0;0;0
1161265973816639488;P_YOUS1;1161265973816639488;0;0;0;0
762488925654913024;jenniferarojasc;762488925654913024;0;0;0;0
2361815104;_artplease;2361815104;0;0;0;0
118264370;chunchaloca;118264370;0;0;0;0
956316073581785089;neohistoriador;956316073581785089;0;0;0;0
1307030399441305600;moya_lavin;1307030399441305600;0;0;0;0
725529397940391936;vincentpopov2;725529397940391936;0;0;0;0
1306664061246025728;thiagodevrs;1306664061246025728;0;0;0;0
285139803;gerardo126;285139803;0;0;0;0
1262136086865813505;MaraJirn2;1262136086865813505;0;0;0;0
540561084;GalaxiaCaoia;540561084;0;0;0;0
342995163;Esteban_Dom20;342995163;0;0;0;0
1911745622;patricioliva81;1911745622;0;0;0;0
2389114980;fulltrainingg;2389114980;0;0;0;0
304791212;ac_saenz;304791212;0;0;0;0
90765823;LilianaIveth;90765823;0;0;0;0
1187368576912629760;cuchitofilosofo;1187368576912629760;0;0;0;0
1662096289;cambio_perpetuo;1662096289;0;0;0;0
1266014632918913027;PRAKASHKPRAKA19;1266014632918913027;0;0;0;0
1394395907026833413;abasfad31729682;1394395907026833413;0;0;0;0
2385622280;luquiiii14;2385622280;0;0;0;0
159611382;MaCarolinaIV;7668952;34.375;31.25;0;34.375
1051060279;norac2134;7668952;40.5405;27.027;0;32.4324
1390796397432168453;leasuai;1390796397432168453;0;0;0;0
1328007480488681480;BeatrizSadith;1328007480488681480;0;0;0;0
3534977237;Catalina_CCM;3534977237;0;0;0;0
273109263;jcollaomontiel;273109263;0;0;0;0
67698295;Porota_2020;67698295;0;0;0;0
564127349;Marian_delcampo;564127349;0;0;0;0
1117086685219577857;NadyBlu;1117086685219577857;0;0;0;0
168557097;_Ferdl_;168557097;0;0;0;0
271403369;andreaaag91;271403369;0;0;0;0
217640901;maghysalda;217640901;0;0;0;0
52580083;perrozky;52580083;0;0;0;0
1370409596205031426;AnaGarc98849615;1370409596205031426;0;0;0;0
1117899308;FundacionEmilia;7668952;33.3333;33.3333;0;33.3333
1093341096;zcodesportbets;1093341096;0;0;0;0
2878390926;Doctorxorizo;2878390926;0;0;0;0
15208363;eibarra;15208363;0;0;0;0
2366049138;P_ConstituyenT;2366049138;0;0;0;0
734811270113726464;JFCuevasVila;734811270113726464;0;0;0;0
1253384842718429186;FILOMEN80490919;1253384842718429186;0;0;0;0
1371946343866974210;fernandacascd;1371946343866974210;0;0;0;0
735218640648278017;atsociales;735218640648278017;0;0;0;0
982715130118049793;Goodmusicradio5;982715130118049793;0;0;0;0
1370956994077630465;bGBXNCf7w8Yqzq7;1370956994077630465;0;0;0;0
70534598;Amaliwak;70534598;0;0;0;0
1200189877884784640;p_alimenticias;1200189877884784640;0;0;0;0
900399038;AlvaroIbarQ;900399038;0;0;0;0
153181910;ros3w1ne;153181910;0;0;0;0
4218426970;MuEmporio;4218426970;0;0;0;0
301046363;PamHelmsley;301046363;0;0;0;0
1307339864069857284;catalin09244528;1307339864069857284;0;0;0;0
743080185596116992;Antonioparetas;743080185596116992;0;0;0;0
3356131485;MMmandujanoM;3356131485;0;0;0;0
739567934784339968;javirudolph;739567934784339968;0;0;0;0
45990105;lobosorno;45990105;0;0;0;0
2766718233;dperezl1;2766718233;0;0;0;0
1378571774808449026;HombrePopp;1378571774808449026;0;0;0;0
251159611;smoonuga;7668952;35.0337;31.2801;0;33.6862
821441542640599040;BrbaraAndreaVl1;821441542640599040;0;0;0;0
1241803800144424960;omar_habana;7668952;33.3333;33.3333;0;33.3333
836389031382503428;amarillokanario;836389031382503428;0;0;0;0
1355995780293795842;fleurdivie;1355995780293795842;0;0;0;0
245595351;waltersaezc;245595351;0;0;0;0
993058135;Tito_Casado;993058135;0;0;0;0
1301252819937300480;MaElisa_Morales;1301252819937300480;0;0;0;0
34543791;lanoviembre;34543791;0;0;0;0
