CFC_ID;Lider_User_Name;Num_Miembros;Izquierda;Derecha;Libertario;Centro;Miembros;Arcos
1361035034203983872;Master52131;1;0;0;0;0;1361035034203983872;
1380161664209801218;lineth_cbr1;1;0;0;0;0;1380161664209801218;
1197174517354946561;MarjorieValle18;1;0;0;0;0;1197174517354946561;
106155591;Hamas_Palestina;1;0;0;0;0;106155591;
3050163282;VargasPellett;1;0;0;0;0;3050163282;
1264954612810780675;CampamentoElBo2;1;0;0;0;0;1264954612810780675;
1274542927059062784;Sebastaxy;1;0;0;0;0;1274542927059062784;
394064789;Chofy_yo;1;0;0;0;0;394064789;
1250002654249484288;InvetMathonsi;1;0;0;0;0;1250002654249484288;
184959508;floresdepapel_;1;0;0;0;0;184959508;
136600897;Viper__70;1;0;0;0;0;136600897;
1575441668;NicoAlegriaM;1;0;0;0;0;1575441668;
1353398213726892033;MECKANIC2;1;0;0;0;0;1353398213726892033;
1360609178356744192;Angela13160217;1;0;0;0;0;1360609178356744192;
1268374628273176577;MonttSevas;1;0;0;0;0;1268374628273176577;
60912474;robertops2020;1;0;0;0;0;60912474;
62885659;RadioRancagua;1;0;0;0;0;62885659;
2903975171;RiveSolange;1;0;0;0;0;2903975171;
1185773446728470533;franram04066235;1;0;0;0;0;1185773446728470533;
1377797780828225539;SandrahPebre;1;0;0;0;0;1377797780828225539;
1376304464;MhjmJimnez;1;0;0;0;0;1376304464;
2691042528;azafir1974;1;0;0;0;0;2691042528;
3583432883;patriciodm81;1;0;0;0;0;3583432883;
1233038538108698625;trekanwe;1;0;0;0;0;1233038538108698625;
2667554287;SaezLalo;1;0;0;0;0;2667554287;
1214952282036539394;PanchaPlancha6;1;0;0;0;0;1214952282036539394;
20349330;dark_swan;1;0;0;0;0;20349330;
212281190;MANIHagspihl;1;0;0;0;0;212281190;
1329899814121840642;FelipeL72139339;1;0;0;0;0;1329899814121840642;
1313214736117518338;zorro0405;1;0;0;0;0;1313214736117518338;
1391614507273920515;mgtalacocazero;1;0;0;0;0;1391614507273920515;
941323789614374912;Florencilla53;1;0;0;0;0;941323789614374912;
973973651958607873;LectoraDeAmor;1;0;0;0;0;973973651958607873;
1346195663839748104;migmiroa;1;0;0;0;0;1346195663839748104;
115229758;amim1181;1;0;0;0;0;115229758;
1337451974627880960;Info_War_Chile;1;0;0;0;0;1337451974627880960;
2612939234;clau040510;1;0;0;0;0;2612939234;
342723262;elyeyetele;1;0;0;0;0;342723262;
1342044916898263042;Chilitolindo2;1;0;0;0;0;1342044916898263042;
33948135;nextrend;1;0;0;0;0;33948135;
94349810;victorjarap;1;0;0;0;0;94349810;
379240115;jacunar2008;1;0;0;0;0;379240115;
1338688002177060864;givoont;1;0;0;0;0;1338688002177060864;
1252650344343113731;Nelson30374376;1;0;0;0;0;1252650344343113731;
1193289348961243136;Jorge7074661350;1;0;0;0;0;1193289348961243136;
2442290352;huellapatagonic;1;0;0;0;0;2442290352;
4314194367;candrews_mv;1;0;0;0;0;4314194367;
2607360257;H3ktor14;1;0;0;0;0;2607360257;
66722725;RaulZen;1;0;0;0;0;66722725;
187551478;Marcelamision;1;0;0;0;0;187551478;
84699580;dacido;1;0;0;0;0;84699580;
105970217;alonealejonow;1;0;0;0;0;105970217;
2249049193;laduracompadre;1;0;0;0;0;2249049193;
437125007;inclemente2;1;0;0;0;0;437125007;
552992985;kabuki196;1;0;0;0;0;552992985;
64757424;pcanahan;1;0;0;0;0;64757424;
181687362;AngelEnrikeBk;1;0;0;0;0;181687362;
853763602121191425;IsmaStarkMz;1;0;0;0;0;853763602121191425;
1363958549093748739;E1Put0M0no;1;0;0;0;0;1363958549093748739;
126483685;franc_wish;1;0;0;0;0;126483685;
720794466;DiezTamy299;1;0;0;0;0;720794466;
1002030997846876160;Silvia34252617;1;0;0;0;0;1002030997846876160;
315880499;MarioWV2011;1;0;0;0;0;315880499;
84989439;Isidoraschp;1;0;0;0;0;84989439;
77634518;fdariveros;1;0;0;0;0;77634518;
1293018253216960516;riskynorris;1;0;0;0;0;1293018253216960516;
93026574;flogar123;1;0;0;0;0;93026574;
857701702769704961;n074b07;1;0;0;0;0;857701702769704961;
259024685;RinRinita;1;0;0;0;0;259024685;
426707963;BibliotecasUNAB;1;0;0;0;0;426707963;
176935489;clauxvargas;1;0;0;0;0;176935489;
183443404;userbiblio;1;0;0;0;0;183443404;
1057869085;CarvajalJessy;1;0;0;0;0;1057869085;
2242258566;acorrea1811;1;0;0;0;0;2242258566;
723094750815899648;Regena8417;1;0;0;0;0;723094750815899648;
162637688;AleCarrascoLepe;1;0;0;0;0;162637688;
585064427;PaolaOrellanaA;1;0;0;0;0;585064427;
2460052142;GabyUrtubia;1;0;0;0;0;2460052142;
80600561;Davidvalpo;1;0;0;0;0;80600561;
4883543073;ConfusamVina;1;0;0;0;0;4883543073;
176099855;flacohernandezu;1;0;0;0;0;176099855;
3363131164;Elfaroteguia;1;0;0;0;0;3363131164;
1397732998959841281;Cristia04788564;1;0;0;0;0;1397732998959841281;
1332259005872410625;BrandiH20853698;1;0;0;0;0;1332259005872410625;
3389852669;daeuandresbello;1;0;0;0;0;3389852669;
3630880115;arusi08karate;1;0;0;0;0;3630880115;
97260223;sisibuchile;1;0;0;0;0;97260223;
536590955;xixanta;1;0;0;0;0;536590955;
1032676772956065792;anfudga;1;0;0;0;0;1032676772956065792;
2962587921;sebanovo3d;1;0;0;0;0;2962587921;
1032156014500630528;AstroRapaNui;1;0;0;0;0;1032156014500630528;
48393114;CodelcoChile;1;0;0;0;0;48393114;
1017515973375676417;AfuseNacional;1;0;0;0;0;1017515973375676417;
953091571255308288;anfutrans;1;0;0;0;0;953091571255308288;
1395079058011136009;lustdiorss;1;0;0;0;0;1395079058011136009;
995494585030750208;Codejup_;1;0;0;0;0;995494585030750208;
362115225;IpasLatina;1;0;0;0;0;362115225;
893319772707991552;ApoderadosOrg;1;0;0;0;0;893319772707991552;
952666857248559104;SlvmoslaCampana;1;0;0;0;0;952666857248559104;
944978168;Vivepatrimonio1;1;0;0;0;0;944978168;
1201150602706870272;Marcelapetit7;1;0;0;0;0;1201150602706870272;
987087139421736960;opipchile;1;0;0;0;0;987087139421736960;
81410771;violetarivas;1;0;0;0;0;81410771;
1029103373428113409;ChilePuertos;1;0;0;0;0;1029103373428113409;
912133212889141248;oftalmoarica;1;0;0;0;0;912133212889141248;
1023652464552300545;MetroPenaflor;1;0;0;0;0;1023652464552300545;
1386696756528926721;matelaspalmeras;1;0;0;0;0;1386696756528926721;
337380089;TeresitaVergara;1;0;0;0;0;337380089;
66261203;rocioaz;1;0;0;0;0;66261203;
1064501526511652865;RadioPuntoCero1;1;0;0;0;0;1064501526511652865;
1387973730954063876;TenetIngenieria;1;0;0;0;0;1387973730954063876;
1413659365;ProSindical;1;0;0;0;0;1413659365;
1327230120;diariodeaysen;1;0;0;0;0;1327230120;
118943167;marcelodebuin;1;0;0;0;0;118943167;
3973072937;R_Regionales;1;0;0;0;0;3973072937;
918584315017080832;ces_chile;1;0;0;0;0;918584315017080832;
1001095918207340544;MunixChile;1;0;0;0;0;1001095918207340544;
85455161;nose_quiensito;1;0;0;0;0;85455161;
380972076;GrupoGoce;1;0;0;0;0;380972076;
2788917228;Republicanoscl;1;0;0;0;0;2788917228;
722152048054169601;RNahuel_XXI;1;0;0;0;0;722152048054169601;
1911745622;patricioliva81;1;0;0;0;0;1911745622;
295846928;luchiano1951;1;0;0;0;0;295846928;
981634276759343104;RadioUmbral;1;0;0;0;0;981634276759343104;
96434338;Gatinew;1;0;0;0;0;96434338;
545645147;Geppetto462;1;0;0;0;0;545645147;
700814441663766528;agenciagraf;1;0;0;0;0;700814441663766528;
984504789680775168;EquipoRomero;1;0;0;0;0;984504789680775168;
17285257;sebastianrw;1;0;0;0;0;17285257;
1087524111247654913;hernan23011;1;0;0;0;0;1087524111247654913;
368991185;FuncionarioDT;1;0;0;0;0;368991185;
1119531725762199553;Segun90888639;1;0;0;0;0;1119531725762199553;
119753905;TomasPerezAcle;1;0;0;0;0;119753905;
32963025;pchacur;1;0;0;0;0;32963025;
1055723970;Benjacue18;1;0;0;0;0;1055723970;
946472052;vaalherrera;1;0;0;0;0;946472052;
2712926475;joje2004;1;0;0;0;0;2712926475;
221489760;anahormazabal;1;0;0;0;0;221489760;
1193691434236465155;VSocialchile;1;0;0;0;0;1193691434236465155;
119526844;emacarolina;1;0;0;0;0;119526844;
4726905208;diarioenpauta;1;0;0;0;0;4726905208;
3239039345;Wine5cl;1;0;0;0;0;3239039345;
183507921;LosRiosPRO;1;0;0;0;0;183507921;
1083207617152012290;MaiMailen_;1;0;0;0;0;1083207617152012290;
2508652020;BiblioU;1;0;0;0;0;2508652020;
976649599136956417;Lectu_Inclusiva;1;0;0;0;0;976649599136956417;
1216037835024818176;ComunidadCivi;1;0;0;0;0;1216037835024818176;
811607948;Leiras2C;1;0;0;0;0;811607948;
1257391753692405760;Aleylui1;1;0;0;0;0;1257391753692405760;
1244296895859757063;CabildoMaucho;1;0;0;0;0;1244296895859757063;
1018601854362636288;YCuido;1;0;0;0;0;1018601854362636288;
1620865412;Vespek_;1;0;0;0;0;1620865412;
1052936717936852992;AnfuchidN;1;0;0;0;0;1052936717936852992;
1304010433553104896;Hugolin666;1;0;0;0;0;1304010433553104896;
961248033143951361;sonia_jullien;1;0;0;0;0;961248033143951361;
1120526309518606336;telecom_red;1;0;0;0;0;1120526309518606336;
2872326892;anfport;1;0;0;0;0;2872326892;
788536119939960833;QueLeoLaUnion;1;0;0;0;0;788536119939960833;
44368756;aguedavargas;1;0;0;0;0;44368756;
1046215163895050240;Skalis_LeBlanc;1;0;0;0;0;1046215163895050240;
458901232;Chilemonos;1;0;0;0;0;458901232;
857616487124799488;Fernand64977847;1;0;0;0;0;857616487124799488;
1397622835934281732;paprostoremx;1;0;0;0;0;1397622835934281732;
1620995101;LavanderiaIsa;1;0;0;0;0;1620995101;
1053387706129104896;OfertasPsn;1;0;0;0;0;1053387706129104896;
1590931603;elojociudadanoc;1;0;0;0;0;1590931603;
1266165766279368705;sinasuntop;1;0;0;0;0;1266165766279368705;
52901968;hildaschwerter;1;0;0;0;0;52901968;
1254758800311169026;EdorasRp;1;0;0;0;0;1254758800311169026;
727610770784194560;Acacooperativa;1;0;0;0;0;727610770784194560;
106077706;angelnatural;1;0;0;0;0;106077706;
555590415;eretes;1;0;0;0;0;555590415;
814229929105719296;nikolrominaa;1;0;0;0;0;814229929105719296;
1194399655943122949;SACALLAMA1;1;0;0;0;0;1194399655943122949;
34628865;ChinoCespedes;1;0;0;0;0;34628865;
1369810100798582787;QuirkeArrau;1;0;0;0;0;1369810100798582787;
176587735;JorFue;1;0;0;0;0;176587735;
2340887173;chris240484;1;0;0;0;0;2340887173;
1382066582076190722;lorenzoni_Eu;1;0;0;0;0;1382066582076190722;
1265455170399490052;FabianoAmarant4;1;0;0;0;0;1265455170399490052;
1190762513056587781;sergi_vlad;1;0;0;0;0;1190762513056587781;
873893130185183232;ZoylaBrava;1;0;0;0;0;873893130185183232;
899027058961121280;Claudio00308269;1;0;0;0;0;899027058961121280;
611198215;arnaudsenille;1;0;0;0;0;611198215;
1183548155687849984;dbowiemoss;1;0;0;0;0;1183548155687849984;
1196477668046360577;Erny87946641;1;0;0;0;0;1196477668046360577;
269877745;jpillanesb;1;0;0;0;0;269877745;
784380326789406720;pabloastudillo;1;0;0;0;0;784380326789406720;
1185330942501670912;JNM_BarbaNegra;1;0;0;0;0;1185330942501670912;
1350510451902324742;Mave079;1;0;0;0;0;1350510451902324742;
884153688339738649;PedroUribe_;1;0;0;0;0;884153688339738649;
883555798688952320;Trinidad_Maria_;1;0;0;0;0;883555798688952320;
1268213409146904576;JosLeiva2020;1;0;0;0;0;1268213409146904576;
2885250387;seba_prz_tattoo;1;0;0;0;0;2885250387;
731180094933336064;Pili_Patriota;1;0;0;0;0;731180094933336064;
122426195;barbarious_drum;1;0;0;0;0;122426195;
157479951;leonggvc;1;0;0;0;0;157479951;
2752731927;MGottreux;1;0;0;0;0;2752731927;
1066578737171378176;vancousaurios;1;0;0;0;0;1066578737171378176;
1338339487533969408;1971_enfermero;1;0;0;0;0;1338339487533969408;
1325328293088915458;miraculousight;1;0;0;0;0;1325328293088915458;
1245754714668621826;mitilicultores;1;0;0;0;0;1245754714668621826;
1370986888031576067;rodrigo07193810;1;0;0;0;0;1370986888031576067;
1361653754748145667;Patriotacuenta3;1;0;0;0;0;1361653754748145667;
58903298;oliverrey;1;0;0;0;0;58903298;
1114888082;Zreingob23091;1;0;0;0;0;1114888082;
118228937;AngelDelgadoC92;1;0;0;0;0;118228937;
118475034;Jaimeperezdj;1;0;0;0;0;118475034;
67241289;Lore_laserena;1;0;0;0;0;67241289;
1331756454999707648;ElasJim11612259;1;0;0;0;0;1331756454999707648;
1362237668453736451;Karlita94152767;1;0;0;0;0;1362237668453736451;
262941091;josecruzlg;1;0;0;0;0;262941091;
2546805145;leidipop;1;0;0;0;0;2546805145;
138148976;czamoracampos;1;0;0;0;0;138148976;
286187003;SNMansour;1;0;0;0;0;286187003;
768451034347769856;Alex_LeonD;1;0;0;0;0;768451034347769856;
1371888435527626758;xnxm_qittim;1;0;0;0;0;1371888435527626758;
1388065195357085700;JecaMorita;1;0;0;0;0;1388065195357085700;
67715321;Serguei_y_punto;1;0;0;0;0;67715321;
1017921151706828803;ValeAriasS7;1;0;0;0;0;1017921151706828803;
1399565788902793278;PatriotaaCL;1;0;0;0;0;1399565788902793278;
1135209351856230400;BascunanCorrea;1;0;0;0;0;1135209351856230400;
541263355;AnMuQueSencilla;1;0;0;0;0;541263355;
826118223032631296;luisadgallardo;1;0;0;0;0;826118223032631296;
891097034;sarriaantonio;1;0;0;0;0;891097034;
3030605868;jed_131;1;0;0;0;0;3030605868;
1176246937026203652;Neondigital_cl;1;0;0;0;0;1176246937026203652;
1276727166860955651;JorgeBa08125341;1;0;0;0;0;1276727166860955651;
390140669;jcquiero;1;0;0;0;0;390140669;
119272965;Nolascov;1;0;0;0;0;119272965;
325536824;Yonomas1k;1;0;0;0;0;325536824;
556406367;Ivn_V;1;0;0;0;0;556406367;
52273476;eliasqui;1;0;0;0;0;52273476;
1302537045194104832;LewdEyebrow;1;0;0;0;0;1302537045194104832;
2149780104;asesoriasalud;1;0;0;0;0;2149780104;
451594259;CostaPardaa;1;0;0;0;0;451594259;
1290662602603995139;BudinDeFresas2;1;0;0;0;0;1290662602603995139;
352134269;Ryokokari;1;0;0;0;0;352134269;
856451773250371584;el_salga;1;0;0;0;0;856451773250371584;
1338863397366972418;rxcarzx;1;0;0;0;0;1338863397366972418;
1495927453;GonzaloWMS;1;0;0;0;0;1495927453;
1087038042;MaisaConte;1;0;0;0;0;1087038042;
1125392271980023808;gatafie45218399;1;0;0;0;0;1125392271980023808;
4551359176;Lucy_piojos;1;0;0;0;0;4551359176;
1310769283648061441;Barbaracb__;1;0;0;0;0;1310769283648061441;
1328495293554438144;Mi_Encantto;1;0;0;0;0;1328495293554438144;
1283327242152685570;PINOCHIKITA;1;0;0;0;0;1283327242152685570;
462562542;soy_ladorita;1;0;0;0;0;462562542;
336126566;lunadesaturnoo_;1;0;0;0;0;336126566;
393056694;latotoyashow;1;0;0;0;0;393056694;
1209537769229434881;historietador;1;0;0;0;0;1209537769229434881;
107870707;kathlyn_perez;1;0;0;0;0;107870707;
2285160218;malteado10;1;0;0;0;0;2285160218;
4831848682;LaKristi24;1;0;0;0;0;4831848682;
256510759;CarlaBarBen;1;0;0;0;0;256510759;
1397217315964473349;HuaynateVilchez;1;0;0;0;0;1397217315964473349;
1279155609083039749;StenburgEly;1;0;0;0;0;1279155609083039749;
1396806677618364419;LegaLitFra;1;0;0;0;0;1396806677618364419;
79303862;agonzalezmi;1;0;0;0;0;79303862;
1070288296952164352;CgrSinCorruptxs;1;0;0;0;0;1070288296952164352;
2811515920;asinoeslacosa;1;0;0;0;0;2811515920;
119888329;Venezolana88;1;0;0;0;0;119888329;
1601880182;claudiacamilaS;1;0;0;0;0;1601880182;
31342725;pepito_gomez;1;0;0;0;0;31342725;
353125336;Sailor_Viiiolet;1;0;0;0;0;353125336;
1194362561518604289;naselmo;1;0;0;0;0;1194362561518604289;
54971227;KIbarguen_M;1;0;0;0;0;54971227;
1337558973717884931;PezRecargado;1;0;0;0;0;1337558973717884931;
317461049;els3norx;1;0;0;0;0;317461049;
147726949;Raquelinda_sm;1;0;0;0;0;147726949;
1024700330691518464;DwVeronica;1;0;0;0;0;1024700330691518464;
1212414341867114499;OscarOrtizE2;1;0;0;0;0;1212414341867114499;
1052689816100454400;chuchoagudelo1;1;0;0;0;0;1052689816100454400;
352776979;pitaolivares1;1;0;0;0;0;352776979;
1194020466094153732;PilarGinesta;1;0;0;0;0;1194020466094153732;
1266227994512613378;Sol90368694;1;0;0;0;0;1266227994512613378;
1203080323514417153;JennyChilean;1;0;0;0;0;1203080323514417153;
949302593678852096;Hhectoor2;1;0;0;0;0;949302593678852096;
1395226961635594242;Ruben72062291;1;0;0;0;0;1395226961635594242;
150515730;IvanMMunozP;1;0;0;0;0;150515730;
867589025179324417;HermannBronca;1;0;0;0;0;867589025179324417;
1399565788902793305;chicaperseve27;1;0;0;0;0;1399565788902793305;
1393019579794927618;NuezDu4;1;0;0;0;0;1393019579794927618;
866493324;aldocardinali;1;0;0;0;0;866493324;
1192942619468410881;WurthJorge;1;0;0;0;0;1192942619468410881;
1386754505295937537;Laucamkilla;1;0;0;0;0;1386754505295937537;
4011851177;TanaBorsottob;1;0;0;0;0;4011851177;
1436041873;floinfante;1;0;0;0;0;1436041873;
575839990;monito_cl;1;0;0;0;0;575839990;
113108655;Nitiwi;1;0;0;0;0;113108655;
168041107;miau11;1;0;0;0;0;168041107;
592172839;Carocerdag;1;0;0;0;0;592172839;
516904696;EDJOGZ;1;0;0;0;0;516904696;
123095586;cacodelamaza;1;0;0;0;0;123095586;
3270264866;decomoescribir;1;0;0;0;0;3270264866;
1191476655916752896;cesprai;1;0;0;0;0;1191476655916752896;
165253832;lency6;1;0;0;0;0;165253832;
145964997;previsionsocial;1;0;0;0;0;145964997;
1365441556338081792;AngelMa63303062;1;0;0;0;0;1365441556338081792;
1191115937103142912;alejandraparr7;1;0;0;0;0;1191115937103142912;
334637304;donrapasionalbo;1;0;0;0;0;334637304;
214280664;paulabarbano;1;0;0;0;0;214280664;
834093638;LaDivinaChile;1;0;0;0;0;834093638;
1140668498110291969;paulivaldivia_;1;0;0;0;0;1140668498110291969;
1282862575726854144;Inti_Academy;1;0;0;0;0;1282862575726854144;
1100036055263313920;omerdiazs;1;0;0;0;0;1100036055263313920;
2965519623;odrallagarodisi;1;0;0;0;0;2965519623;
14183763;hvp_1;1;0;0;0;0;14183763;
1111733421833945088;anmorav;1;0;0;0;0;1111733421833945088;
455767602;FcoCarcamo;1;0;0;0;0;455767602;
748788881080717313;banesdaa;1;0;0;0;0;748788881080717313;
1267499371941289986;caroojimenezr;1;0;0;0;0;1267499371941289986;
1032025531942875136;Agustin_RbN;1;0;0;0;0;1032025531942875136;
732917253365202944;PedRoblesC;1;0;0;0;0;732917253365202944;
1028509758049923073;feriverx;1;0;0;0;0;1028509758049923073;
1374175368144388098;ValenciaG_Ange;1;0;0;0;0;1374175368144388098;
409620003;gonzalezdavid26;1;0;0;0;0;409620003;
1282730917363056643;CatalinaHinoR;1;0;0;0;0;1282730917363056643;
1213060994949246976;jovenquijada;1;0;0;0;0;1213060994949246976;
1270357548865028096;Taka_Star_Thief;1;0;0;0;0;1270357548865028096;
788843594564169728;danydanielix;1;0;0;0;0;788843594564169728;
1255705645438951424;imcameela1;1;0;0;0;0;1255705645438951424;
1248669308802252801;rocioorv;1;0;0;0;0;1248669308802252801;
218601977;cedi_uchile;1;0;0;0;0;218601977;
67461526;KarimAndrea;1;0;0;0;0;67461526;
2807638131;RedCreaCultura;1;0;0;0;0;2807638131;
1232822389169410049;LuisEnr16202786;1;0;0;0;0;1232822389169410049;
23110568;eltitiritero;1;0;0;0;0;23110568;
4231453157;almendruza;1;0;0;0;0;4231453157;
1124786044824641537;Jeffers20034158;1;0;0;0;0;1124786044824641537;
1099149887839571968;LuisGuzmanC2;1;0;0;0;0;1099149887839571968;
890591970019639296;9_9800;1;0;0;0;0;890591970019639296;
1038639692990832641;RonyLeivaRosar2;1;0;0;0;0;1038639692990832641;
1370599179693752329;Crypto__Pick;1;0;0;0;0;1370599179693752329;
364576863;latbaribu;1;0;0;0;0;364576863;
887817941949009920;guzman_belmar;1;0;0;0;0;887817941949009920;
962505782;yajairaTKM8;1;0;0;0;0;962505782;
729010153966702593;BarreroStadl;1;0;0;0;0;729010153966702593;
361963513;dani_paz87;1;0;0;0;0;361963513;
1598012732;creativinn;1;0;0;0;0;1598012732;
1079096843114565634;damfdz;1;0;0;0;0;1079096843114565634;
1227988157481783296;FloSalinas6;1;0;0;0;0;1227988157481783296;
1392242447040892930;SebaFue46577825;1;0;0;0;0;1392242447040892930;
1252909875866165249;TaEdSeOr;1;0;0;0;0;1252909875866165249;
1247281113539772416;thelight3070;1;0;0;0;0;1247281113539772416;
211992443;Patricio_Mora;1;0;0;0;0;211992443;
927605501264834560;Vivianasaezg;1;0;0;0;0;927605501264834560;
874443567363743746;Pedrote42680211;1;0;0;0;0;874443567363743746;
19181549;DrHubaEvaluator;1;0;0;0;0;19181549;
372598357;lokearia;1;0;0;0;0;372598357;
1070710703269527552;Eureka_STEAM;1;0;0;0;0;1070710703269527552;
282350368;trolo365;1;0;0;0;0;282350368;
386089546;polanmia;1;0;0;0;0;386089546;
21752827;paulinaandres;1;0;0;0;0;21752827;
1560698509;CORDAP_ARICA;1;0;0;0;0;1560698509;
200680691;jfgallard;1;0;0;0;0;200680691;
1329495868270141441;onelson_jean;1;0;0;0;0;1329495868270141441;
251381838;HectorRJP;1;0;0;0;0;251381838;
3078065614;deboraaguirre19;1;0;0;0;0;3078065614;
27734151;cristian_vial;1;0;0;0;0;27734151;
82280697;marcelom1967;1;0;0;0;0;82280697;
1049664941073068032;Nicoaguiq;1;0;0;0;0;1049664941073068032;
1261156254413516806;Senn_noticias;1;0;0;0;0;1261156254413516806;
95062674;conicits_;1;0;0;0;0;95062674;
878588736;camilamhr;1;0;0;0;0;878588736;
1285234511945576451;Michael44162418;1;0;0;0;0;1285234511945576451;
992510221871435777;openmapchile;1;0;0;0;0;992510221871435777;
153015487;gabsolut76;1;0;0;0;0;153015487;
1303339290253029376;ENTERCHILE1;1;0;0;0;0;1303339290253029376;
870087488450252800;LopezAtala;1;0;0;0;0;870087488450252800;
1262903172546297863;kote66125169;1;0;0;0;0;1262903172546297863;
149918139;SENDYJOSE;1;0;0;0;0;149918139;
120152271;Letmebe2021;1;0;0;0;0;120152271;
129388726;lalicar_32;1;0;0;0;0;129388726;
169769016;MichellyPilar;1;0;0;0;0;169769016;
743356578;Flaquitademayo;1;0;0;0;0;743356578;
2482677449;laurabrevism;1;0;0;0;0;2482677449;
1185732865801277440;cotepontigo1;1;0;0;0;0;1185732865801277440;
1264368291671400448;smatthyaggro;1;0;0;0;0;1264368291671400448;
331632975;victorvalientes;1;0;0;0;0;331632975;
315427963;FrEsteban;1;0;0;0;0;315427963;
1299719634195750912;RenzoPerezSoto1;1;0;0;0;0;1299719634195750912;
1229729220827303939;alejandroV1162;1;0;0;0;0;1229729220827303939;
924168942;pmirandaenator;1;0;0;0;0;924168942;
1004189347325898753;MMalleco;1;0;0;0;0;1004189347325898753;
485074816;alesalas129;1;0;0;0;0;485074816;
328602267;FrankRHB;1;0;0;0;0;328602267;
976836738462179328;fransimpsons;1;0;0;0;0;976836738462179328;
1620784946;pauly_arellano;1;0;0;0;0;1620784946;
112479849;OlivosZerene;1;0;0;0;0;112479849;
966678467248082944;DrContrexin;1;0;0;0;0;966678467248082944;
865159434;espina_de_rosas;1;0;0;0;0;865159434;
1313084845178970113;amimimi_c;1;0;0;0;0;1313084845178970113;
1396289690530193416;danielDiogene17;1;0;0;0;0;1396289690530193416;
86962504;CiudadanaNic;1;0;0;0;0;86962504;
1097528747878690817;MarybergunoR;1;0;0;0;0;1097528747878690817;
367906365;boov__oh;1;0;0;0;0;367906365;
462595333;jane_ads;1;0;0;0;0;462595333;
164553354;Dakina23;1;0;0;0;0;164553354;
3288797195;BenditaAprendiz;1;0;0;0;0;3288797195;
1397792076784406535;FelipeE65357652;1;0;0;0;0;1397792076784406535;
3788704755;Mariajmuozg1;1;0;0;0;0;3788704755;
1095067208773001216;SalasRenacido;1;0;0;0;0;1095067208773001216;
1346185323404009472;RoxanaTemo;1;0;0;0;0;1346185323404009472;
264412266;unhatergenerico;1;0;0;0;0;264412266;
1347297307084148736;alarcmaria424;1;0;0;0;0;1347297307084148736;
250461425;riquelmeclaudio;1;0;0;0;0;250461425;
1066358552;danishamolina;1;0;0;0;0;1066358552;
883357945;danakotyta;1;0;0;0;0;883357945;
52958439;fmisangre;1;0;0;0;0;52958439;
119251887;ManoloHD;1;0;0;0;0;119251887;
574821688;EstibalizGuadix;1;0;0;0;0;574821688;
501083692;liz_try;1;0;0;0;0;501083692;
547328638;fabiolabarrerap;1;0;0;0;0;547328638;
842476880;sud_le;1;0;0;0;0;842476880;
1375946695;MarcosCortez_1;1;0;0;0;0;1375946695;
28397640;JIgnacioZP;1;0;0;0;0;28397640;
2885633339;lrodrigodelgado;1;0;0;0;0;2885633339;
61059823;NoDigaLoQpiensa;1;0;0;0;0;61059823;
2964021022;dayraaaaaaaaaa;1;0;0;0;0;2964021022;
2892894172;Yerttypp;1;0;0;0;0;2892894172;
327362983;gonza_henriquez;1;0;0;0;0;327362983;
111888896;marioedlc;1;0;0;0;0;111888896;
867954530;Alexandratraves;1;0;0;0;0;867954530;
58870844;Viluesa;1;0;0;0;0;58870844;
1305506556134535169;UYAcuicultura;1;0;0;0;0;1305506556134535169;
1309319242031001601;Cacolandia1;1;0;0;0;0;1309319242031001601;
103180214;facontrerasm;1;0;0;0;0;103180214;
1226225517394845696;apruebodiversid;1;0;0;0;0;1226225517394845696;
2782670633;PobleteSeva;1;0;0;0;0;2782670633;
1374797214900486149;JeanPierreGodd1;2;0;0;0;0;1374797214900486149,1376234918284525569;1374797214900486149→1376234918284525569,1376234918284525569→1374797214900486149
379169639;JorgeMirandaDJ1;1;0;0;0;0;379169639;
1242502717739798530;GoddardBravo;1;0;0;0;0;1242502717739798530;
1170207697;nubleenlinea;1;0;0;0;0;1170207697;
71318787;pablolarasilva;1;0;0;0;0;71318787;
